timestamp,open,high,low,close,volume,trade_count,vwap
2020-08-31 04:00:00+00:00,56.24,56.3,56.0,56.0,19886,139,56.156561
2020-09-01 04:00:00+00:00,55.86,56.27,55.76,56.27,23245,125,56.083169
2020-09-02 04:00:00+00:00,56.49,57.3151,56.4823,57.2699,19522,146,56.896746
2020-09-03 04:00:00+00:00,56.97,57.48,55.47,55.89,36095,191,56.043707
2020-09-04 04:00:00+00:00,56.13,56.35,54.89,55.8,81078,182,55.386146
2020-09-08 04:00:00+00:00,55.27,55.31,54.5,54.64,41983,322,54.77435
2020-09-09 04:00:00+00:00,54.97,55.62,54.96,55.21,324875,361,55.583424
2020-09-10 04:00:00+00:00,55.31,55.543,54.19,54.3301,27798,154,54.963806
2020-09-11 04:00:00+00:00,54.42,54.7167,54.111,54.5,34138,206,54.421837
2020-09-14 04:00:00+00:00,54.76,55.365,54.76,55.24,18103,121,55.168172
2020-09-15 04:00:00+00:00,55.45,55.55,55.02,55.13,18791,166,55.345014
2020-09-16 04:00:00+00:00,55.33,56.009,55.33,55.5018,23329,143,55.629148
2020-09-17 04:00:00+00:00,54.64,55.3801,54.64,55.2,15601,102,55.005849
2020-09-18 04:00:00+00:00,55.18,55.339,54.5527,54.8535,35517,107,55.107764
2020-09-21 04:00:00+00:00,53.73,53.73,52.6803,53.34,22057,180,53.000247
2020-09-22 04:00:00+00:00,53.47,53.52,53.16,53.491,13214,132,53.359248
2020-09-23 04:00:00+00:00,53.49,53.73,52.31,52.31,17944,138,52.935282
2020-09-24 04:00:00+00:00,52.04,52.905,51.8,52.36,20032,123,52.387876
2020-09-25 04:00:00+00:00,52.05,53.114,52.05,53.02,40535,145,52.500451
2020-09-28 04:00:00+00:00,53.51,54.1206,53.51,53.9,24188,172,53.945835
2020-09-29 04:00:00+00:00,53.7473,53.84,53.2357,53.45,23003,127,53.526568
2020-09-30 04:00:00+00:00,53.68,54.47,53.68,53.93,30594,174,54.051725
2020-10-01 04:00:00+00:00,54.16,54.26,53.73,54.03,62391,216,53.909759
2020-10-02 04:00:00+00:00,53.2,54.2427,53.2,54.2427,20422,146,54.052875
2020-10-05 04:00:00+00:00,54.53,54.9627,54.53,54.88,12029,102,54.778469
2020-10-06 04:00:00+00:00,55.05,55.48,54.18,54.28,38143,235,55.025181
2020-10-07 04:00:00+00:00,54.9839,55.35,54.91,55.23,130468,149,55.186958
2020-10-08 04:00:00+00:00,55.44,55.98,55.44,55.98,279363,199,55.643617
2020-10-09 04:00:00+00:00,56.29,56.3245,55.9359,56.08,18028,144,56.198809
2020-10-12 04:00:00+00:00,56.4,56.805,56.2,56.648,21516,125,56.595861
2020-10-13 04:00:00+00:00,56.35,56.4,56.065,56.2,14614,104,56.270032
2020-10-14 04:00:00+00:00,56.47,56.47,55.8901,55.9651,13073,111,56.109616
2020-10-15 04:00:00+00:00,55.19,56.19,55.19,56.115,30790,159,55.809589
2020-10-16 04:00:00+00:00,56.21,56.56,56.21,56.2227,23224,111,56.413614
2020-10-19 04:00:00+00:00,56.22,56.39,55.3426,55.36,153349,116,56.287539
2020-10-20 04:00:00+00:00,55.68,56.22,55.63,55.7523,21785,143,55.906472
2020-10-21 04:00:00+00:00,55.72,55.9232,55.545,55.6,19887,132,55.744116
2020-10-22 04:00:00+00:00,55.5,56.2601,55.43,56.175,20106,96,55.97233
2020-10-23 04:00:00+00:00,56.34,56.52,56.04,56.37,17159,122,56.254236
2020-10-26 04:00:00+00:00,55.62,55.62,54.717,55.16,20834,114,55.039454
2020-10-27 04:00:00+00:00,55.09,55.09,54.5686,54.5686,33374,109,54.857319
2020-10-28 04:00:00+00:00,53.6,53.6,52.83,52.83,40940,222,53.208481
2020-10-29 04:00:00+00:00,52.94,53.6607,52.67,53.27,195554,158,52.756796
2020-10-30 04:00:00+00:00,52.84,53.301,52.5099,53.13,48858,174,52.798876
2020-11-02 05:00:00+00:00,53.66,54.25,53.66,54.15,25733,153,53.995944
2020-11-03 05:00:00+00:00,54.76,55.5635,54.76,55.534,22770,164,55.336695
2020-11-04 05:00:00+00:00,55.59,56.517,55.37,55.7,23494,184,56.161857
2020-11-05 05:00:00+00:00,56.47,57.138,56.47,56.89,15172,128,56.970408
2020-11-06 05:00:00+00:00,56.78,56.9801,56.558,56.75,24613,172,56.779444
2020-11-09 05:00:00+00:00,59.0,59.9883,59.0,59.2899,27901,171,59.440966
2020-11-10 05:00:00+00:00,58.8,59.677,58.8,59.51,28936,221,59.361248
2020-11-11 05:00:00+00:00,59.7866,59.7866,59.221,59.36,17345,131,59.438601
2020-11-12 05:00:00+00:00,58.9,59.181,58.3299,58.67,21001,127,58.6675
2020-11-13 05:00:00+00:00,59.03,60.04,59.03,59.87,12263,95,59.743243
2020-11-16 05:00:00+00:00,61.0,61.11,60.6,61.11,36825,276,60.961075
2020-11-17 05:00:00+00:00,60.47,60.81,60.0275,60.49,18317,115,60.525506
2020-11-18 05:00:00+00:00,60.64,61.0071,60.01,60.01,19353,132,60.7202
2020-11-19 05:00:00+00:00,59.87,60.06,59.529,60.03,14991,111,59.795778
2020-11-20 05:00:00+00:00,59.8,60.0377,59.5802,59.615,21323,149,59.729052
2020-11-23 05:00:00+00:00,59.89,60.67,59.89,60.58,27635,153,60.386054
2020-11-24 05:00:00+00:00,61.04,62.11,61.04,62.03,34974,177,61.718939
2020-11-25 05:00:00+00:00,61.77,61.77,61.39,61.61,15330,119,61.626074
2020-11-27 05:00:00+00:00,61.66,61.84,61.54,61.61,14288,91,61.710438
2020-11-30 05:00:00+00:00,61.38,61.38,60.8868,60.96,45386,201,60.977334
2020-12-01 05:00:00+00:00,61.8075,62.081,61.43,61.52,22979,127,61.785166
2020-12-02 05:00:00+00:00,61.2,61.977,61.2,61.92,20538,135,61.730726
2020-12-03 05:00:00+00:00,61.81,62.44,61.81,62.1,92472,199,62.267427
2020-12-04 05:00:00+00:00,62.27,62.96,62.27,62.96,19296,115,62.737509
2020-12-07 05:00:00+00:00,62.87,62.87,62.375,62.56,52624,246,62.57081
2020-12-08 05:00:00+00:00,62.12,62.9,62.12,62.84,99564,179,62.597135
2020-12-09 05:00:00+00:00,63.32,63.32,62.3474,62.7,22175,153,62.727433
2020-12-10 05:00:00+00:00,62.43,62.69,62.41,62.57,33273,131,62.573891
2020-12-11 05:00:00+00:00,62.54,62.54,61.775,62.21,21358,221,62.152161
2020-12-14 05:00:00+00:00,62.61,62.7045,61.53,61.53,23171,152,61.967166
2020-12-15 05:00:00+00:00,61.82,62.3911,61.621,62.31,34178,191,62.143854
2020-12-16 05:00:00+00:00,62.46,62.46,62.0285,62.12,92796,151,62.264672
2020-12-17 05:00:00+00:00,62.34,62.4585,62.19,62.3784,21903,153,62.317971
2020-12-18 05:00:00+00:00,62.25,62.333,61.65,62.0,23599,178,61.967788
2020-12-21 05:00:00+00:00,60.83,61.56,60.7,61.49,32095,183,61.180109
2020-12-22 05:00:00+00:00,61.33,61.33,61.0016,61.0315,24990,147,61.190716
2020-12-23 05:00:00+00:00,61.17,61.75,61.17,61.49,87648,236,61.639388
2020-12-24 05:00:00+00:00,61.7,61.7,61.38,61.52,14194,75,61.427153
2020-12-28 05:00:00+00:00,62.08,62.1638,61.8711,61.9166,17336,117,61.985989
2020-12-29 05:00:00+00:00,62.18,62.2569,61.67,61.755,19811,166,61.835251
2020-12-30 05:00:00+00:00,61.77,62.1018,61.77,61.94,23057,151,61.924642
2020-12-31 05:00:00+00:00,62.0,62.31,61.79,62.28,20244,174,61.985806
2021-01-04 05:00:00+00:00,62.64,62.64,61.0855,61.69,26288,225,61.599318
2021-01-05 05:00:00+00:00,61.42,62.4001,61.42,62.12,51184,237,61.84978
2021-01-06 05:00:00+00:00,62.02,63.8997,62.02,63.49,30119,246,63.43357
2021-01-07 05:00:00+00:00,64.08,64.39,63.871,64.24,53321,215,64.28688
2021-01-08 05:00:00+00:00,64.58,64.58,63.66,64.2557,34165,195,64.062977
2021-01-11 05:00:00+00:00,63.56,64.4014,63.56,64.26,31158,276,64.102583
2021-01-12 05:00:00+00:00,64.27,64.78,64.27,64.7,22186,210,64.644084
2021-01-13 05:00:00+00:00,64.59,64.7999,64.46,64.59,52395,207,64.625838
2021-01-14 05:00:00+00:00,64.74,65.18,64.7149,64.82,30647,181,64.952688
2021-01-15 05:00:00+00:00,64.2,64.465,63.95,64.23,76521,207,64.375529
2021-01-19 05:00:00+00:00,64.58,64.64,64.325,64.52,24047,176,64.536904
2021-01-20 05:00:00+00:00,64.6,65.08,64.55,64.97,22983,278,64.813534
2021-01-21 05:00:00+00:00,65.23,65.23,64.845,64.88,24353,177,64.947609
2021-01-22 05:00:00+00:00,64.3,64.775,64.3,64.65,20376,134,64.577605
2021-01-25 05:00:00+00:00,64.54,64.62,64.0,64.56,23730,194,64.406265
2021-01-26 05:00:00+00:00,64.69,64.8629,64.4027,64.52,20765,177,64.606723
2021-01-27 05:00:00+00:00,63.92,63.92,62.8021,63.13,30967,264,63.445851
2021-01-28 05:00:00+00:00,63.33,64.11,63.33,63.55,42554,222,63.883286
2021-01-29 05:00:00+00:00,63.39,63.46,62.195,62.29,32343,216,62.607728
2021-02-01 05:00:00+00:00,62.76,63.0799,62.355,62.78,17715,153,62.786646
2021-02-02 05:00:00+00:00,63.37,64.0393,63.37,63.58,26185,197,63.796945
2021-02-03 05:00:00+00:00,63.74,64.16,63.6,64.05,26362,177,63.938556
2021-02-04 05:00:00+00:00,64.02,64.78,64.02,64.75,18777,134,64.562537
2021-02-05 05:00:00+00:00,65.07,65.1966,64.915,64.92,16357,161,64.995143
2021-02-08 05:00:00+00:00,65.13,65.61,65.13,65.58,21200,171,65.377427
2021-02-09 05:00:00+00:00,65.38,65.75,65.38,65.62,29947,191,65.596131
2021-02-10 05:00:00+00:00,65.8,65.9,65.2195,65.68,20177,155,65.642685
2021-02-11 05:00:00+00:00,65.72,65.7933,65.1683,65.48,24060,157,65.446155
2021-02-12 05:00:00+00:00,65.27,65.7557,65.27,65.74,17498,143,65.567793
2021-02-16 05:00:00+00:00,65.91,66.129,65.74,65.77,37026,186,65.891204
2021-02-17 05:00:00+00:00,65.64,66.1421,65.4516,66.09,45936,178,65.851545
2021-02-18 05:00:00+00:00,65.49,65.765,65.3991,65.57,74051,297,65.58009
2021-02-19 05:00:00+00:00,65.7,66.0899,65.7,65.85,23515,167,65.944802
2021-02-22 05:00:00+00:00,65.64,66.335,65.62,66.01,21724,235,66.095812
2021-02-23 05:00:00+00:00,65.67,66.26,65.52,66.21,26094,238,65.886252
2021-02-24 05:00:00+00:00,65.95,67.02,65.95,66.98,18337,156,66.626559
2021-02-25 05:00:00+00:00,66.77,66.97,65.39,65.52,30138,239,66.077431
2021-02-26 05:00:00+00:00,65.55,65.78,64.69,65.02,224470,210,65.688219
2021-03-01 05:00:00+00:00,65.72,66.7382,65.72,66.39,21769,167,66.52587
2021-03-02 05:00:00+00:00,66.36,66.68,66.2,66.2,41723,209,66.480588
2021-03-03 05:00:00+00:00,66.1,66.6341,65.99,65.99,28784,207,66.400678
2021-03-04 05:00:00+00:00,66.43,66.44,64.61,65.46,27973,219,65.629481
2021-03-05 05:00:00+00:00,65.96,66.9986,65.1,66.95,37257,159,66.224842
2021-03-08 05:00:00+00:00,67.5,68.19,67.18,67.42,35144,260,67.779447
2021-03-09 05:00:00+00:00,67.98,68.1107,67.44,67.53,61895,243,67.856145
2021-03-10 05:00:00+00:00,67.96,68.72,67.9,68.56,20037,194,68.313067
2021-03-11 05:00:00+00:00,68.71,69.055,68.54,68.68,28493,210,68.794119
2021-03-12 05:00:00+00:00,68.83,69.38,68.81,69.38,23577,150,69.082092
2021-03-15 04:00:00+00:00,69.32,69.69,69.0,69.69,43171,221,69.340325
2021-03-16 04:00:00+00:00,69.58,69.58,69.13,69.16,26227,230,69.257132
2021-03-17 04:00:00+00:00,68.82,69.4647,68.82,69.45,26096,216,69.136444
2021-03-18 04:00:00+00:00,69.18,69.8041,68.7808,68.88,177904,260,69.505422
2021-03-19 04:00:00+00:00,68.98,69.22,68.5,68.89,22106,198,69.001935
2021-03-22 04:00:00+00:00,68.34,68.9325,68.34,68.79,23389,227,68.729553
2021-03-23 04:00:00+00:00,68.35,68.68,67.929,68.04,15335,157,68.417402
2021-03-24 04:00:00+00:00,68.61,68.85,68.09,68.09,51217,296,68.452148
2021-03-25 04:00:00+00:00,68.0,68.86,67.5671,68.73,41680,344,68.330023
2021-03-26 04:00:00+00:00,69.35,69.8,68.92,69.79,174295,540,69.115714
2021-03-29 04:00:00+00:00,69.78,70.01,69.3601,69.73,28482,286,69.7845
2021-03-30 04:00:00+00:00,69.84,69.9336,69.64,69.81,37646,244,69.818905
2021-03-31 04:00:00+00:00,70.13,70.13,69.52,69.52,29590,253,69.857787
2021-04-01 04:00:00+00:00,69.89,69.98,69.45,69.98,26781,209,69.784289
2021-04-05 04:00:00+00:00,70.34,70.95,70.34,70.83,36388,291,70.754486
2021-04-06 04:00:00+00:00,71.01,71.01,70.6373,70.7079,28031,247,70.80746
2021-04-07 04:00:00+00:00,70.7,70.9,70.5941,70.7199,24473,202,70.713023
2021-04-08 04:00:00+00:00,70.82,70.82,70.4907,70.66,27730,167,70.636933
2021-04-09 04:00:00+00:00,70.65,71.19,70.65,71.19,48189,244,70.898382
2021-04-12 04:00:00+00:00,71.3,71.349,71.155,71.29,108159,333,71.212514
2021-04-13 04:00:00+00:00,71.36,71.36,70.89,71.13,19344,211,71.081477
2021-04-14 04:00:00+00:00,70.99,71.5525,70.99,71.2192,29151,191,71.352472
2021-04-15 04:00:00+00:00,71.65,71.81,71.495,71.81,22415,178,71.698557
2021-04-16 04:00:00+00:00,72.13,72.27,71.96,72.14,67551,172,72.106905
2021-04-19 04:00:00+00:00,72.26,72.26,71.77,71.8653,17413,180,71.929127
2021-04-20 04:00:00+00:00,71.82,71.82,71.1822,71.4,31719,248,71.363049
2021-04-21 04:00:00+00:00,71.18,72.15,71.18,72.12,36102,195,71.946059
2021-04-22 04:00:00+00:00,72.3,72.3,71.38,71.52,22624,191,71.911026
2021-04-23 04:00:00+00:00,71.7,72.335,71.653,72.13,26971,200,72.002601
2021-04-26 04:00:00+00:00,72.36,72.36,71.9742,71.9742,14896,153,72.147796
2021-04-27 04:00:00+00:00,72.04,72.1824,71.914,72.16,13849,141,72.076316
2021-04-28 04:00:00+00:00,72.11,72.3665,72.11,72.172,25907,162,72.251714
2021-04-29 04:00:00+00:00,72.62,72.89,72.3982,72.83,40715,254,72.703819
2021-04-30 04:00:00+00:00,72.69,72.715,72.3091,72.43,22096,185,72.457843
2021-05-03 04:00:00+00:00,73.01,73.363,72.9592,73.17,16921,164,73.202201
2021-05-04 04:00:00+00:00,72.89,73.17,72.64,73.15,95296,404,72.912164
2021-05-05 04:00:00+00:00,73.32,73.555,73.06,73.33,60196,407,73.261358
2021-05-06 04:00:00+00:00,73.43,73.94,73.09,73.94,22403,154,73.434063
2021-05-07 04:00:00+00:00,73.76,74.698,73.76,74.59,17645,186,74.471752
2021-05-10 04:00:00+00:00,74.69,75.328,74.57,74.58,222899,202,74.8178
2021-05-11 04:00:00+00:00,74.04,74.04,73.1301,73.49,44368,316,73.495896
2021-05-12 04:00:00+00:00,73.58,73.58,72.11,72.12,22871,323,72.696716
2021-05-13 04:00:00+00:00,72.2,73.35,72.2,73.1258,49812,406,73.021883
2021-05-14 04:00:00+00:00,73.55,74.04,73.53,73.91,18309,201,73.846886
2021-05-17 04:00:00+00:00,73.98,74.0737,73.69,74.0,30853,291,73.919598
2021-05-18 04:00:00+00:00,74.21,74.21,73.49,73.49,39479,237,73.848241
2021-05-19 04:00:00+00:00,72.66,73.08,72.23,73.08,50079,290,72.805691
2021-05-20 04:00:00+00:00,73.3,73.719,73.05,73.49,40218,192,73.451791
2021-05-21 04:00:00+00:00,73.68,74.1966,73.635,73.71,54249,390,73.840362
2021-05-24 04:00:00+00:00,73.92,74.24,73.92,74.02,16768,210,74.138829
2021-05-25 04:00:00+00:00,74.06,74.21,73.64,73.65,19214,231,73.843673
2021-05-26 04:00:00+00:00,73.85,73.859,73.485,73.81,19448,173,73.799701
2021-05-27 04:00:00+00:00,74.21,74.34,74.059,74.16,17860,177,74.143234
2021-05-28 04:00:00+00:00,74.3,74.3,74.0,74.0,22952,126,74.13277
2021-06-01 04:00:00+00:00,74.36,74.56,74.02,74.13,46010,291,74.193211
2021-06-02 04:00:00+00:00,74.41,74.41,74.1697,74.27,62872,241,74.252759
2021-06-03 04:00:00+00:00,73.86,74.49,73.81,74.37,171617,209,74.419578
2021-06-04 04:00:00+00:00,74.59,74.73,74.455,74.67,15538,132,74.556649
2021-06-07 04:00:00+00:00,74.81,74.81,74.3719,74.51,21330,163,74.462744
2021-06-08 04:00:00+00:00,74.5,74.58,74.2132,74.5389,13312,190,74.461466
2021-06-09 04:00:00+00:00,74.55,74.55,74.1268,74.15,52866,165,74.273349
2021-06-10 04:00:00+00:00,74.52,74.52,74.175,74.26,109520,261,74.335558
2021-06-11 04:00:00+00:00,74.43,74.43,74.18,74.3304,19691,115,74.244396
2021-06-14 04:00:00+00:00,74.0099,74.06,73.72,74.06,18077,172,73.867726
2021-06-15 04:00:00+00:00,74.29,74.29,73.87,74.1677,26051,248,74.121939
2021-06-16 04:00:00+00:00,74.18,74.18,73.46,73.6619,46018,270,73.824218
2021-06-17 04:00:00+00:00,73.65,73.9,72.66,73.1252,22485,244,73.118693
2021-06-18 04:00:00+00:00,72.69,72.69,71.9337,71.9337,26509,285,72.167338
2021-06-21 04:00:00+00:00,72.09,72.82,72.0063,72.79,21084,227,72.606877
2021-06-22 04:00:00+00:00,72.79,73.26,72.67,73.04,37879,209,73.08772
2021-06-23 04:00:00+00:00,73.05,73.1761,72.91,72.91,21902,196,73.079112
2021-06-24 04:00:00+00:00,73.32,73.39,73.16,73.3154,14250,212,73.287818
2021-06-25 04:00:00+00:00,73.53,73.76,73.395,73.76,18410,179,73.65769
2021-06-28 04:00:00+00:00,73.74,73.74,73.3441,73.55,32094,206,73.532533
2021-06-29 04:00:00+00:00,73.78,73.81,73.4,73.45,32605,275,73.598777
2021-06-30 04:00:00+00:00,73.44,73.78,73.42,73.71,30439,270,73.595883
2021-07-01 04:00:00+00:00,73.8547,74.0833,73.8547,74.07,20450,229,73.989774
2021-07-02 04:00:00+00:00,73.992,74.375,73.992,74.32,20100,186,74.269697
2021-07-06 04:00:00+00:00,74.21,74.21,73.305,73.76,29049,306,73.658506
2021-07-07 04:00:00+00:00,73.65,74.03,73.65,73.93,332506,1167,73.963154
2021-07-08 04:00:00+00:00,73.03,73.485,72.83,73.32,347335,457,73.361352
2021-07-09 04:00:00+00:00,73.75,74.2951,73.75,74.24,102371,326,74.110352
2021-07-12 04:00:00+00:00,74.05,74.515,74.05,74.4694,35257,176,74.429054
2021-07-13 04:00:00+00:00,74.37,74.47,74.02,74.02,28596,287,74.209821
2021-07-14 04:00:00+00:00,74.24,74.405,73.9472,73.99,21269,185,74.137442
2021-07-15 04:00:00+00:00,73.77,73.995,73.655,73.88,23828,255,73.861942
2021-07-16 04:00:00+00:00,74.13,74.13,73.23,73.28,16075,137,73.595358
2021-07-19 04:00:00+00:00,72.28,72.44,71.6501,72.0511,28170,339,71.930318
2021-07-20 04:00:00+00:00,72.49,73.62,72.49,73.33,17560,288,73.297608
2021-07-21 04:00:00+00:00,73.72,73.97,73.72,73.9412,39921,361,73.871095
2021-07-22 04:00:00+00:00,73.89,73.91,73.605,73.84,27141,188,73.808817
2021-07-23 04:00:00+00:00,74.3,74.46,74.07,74.38,50034,311,74.238138
2021-07-26 04:00:00+00:00,74.37,74.6745,74.37,74.6247,19414,151,74.529198
2021-07-27 04:00:00+00:00,74.31,74.44,74.095,74.43,49274,272,74.245626
2021-07-28 04:00:00+00:00,74.41,74.5557,74.14,74.29,15345,190,74.265116
2021-07-29 04:00:00+00:00,74.61,74.96,74.61,74.8,17487,192,74.840644
2021-07-30 04:00:00+00:00,74.42,74.69,74.24,74.27,14854,223,74.39756
2021-08-02 04:00:00+00:00,74.62,74.83,74.21,74.24,18896,253,74.536409
2021-08-03 04:00:00+00:00,74.42,74.98,73.95,74.98,29473,323,74.696544
2021-08-04 04:00:00+00:00,74.55,74.675,74.22,74.22,22753,336,74.425065
2021-08-05 04:00:00+00:00,74.29,74.4125,74.08,74.27,11357,186,74.183399
2021-08-06 04:00:00+00:00,74.53,74.725,74.5181,74.63,9696,153,74.625856
2021-08-09 04:00:00+00:00,74.55,74.6185,74.39,74.5,49117,185,74.552281
2021-08-10 04:00:00+00:00,74.7,75.07,74.7,75.01,19490,237,74.942453
2021-08-11 04:00:00+00:00,75.25,75.4685,75.12,75.455,15520,181,75.318161
2021-08-12 04:00:00+00:00,75.5,75.5187,75.21,75.4958,13139,123,75.381279
2021-08-13 04:00:00+00:00,75.55,75.58,75.3688,75.42,15123,172,75.46026
2021-08-16 04:00:00+00:00,75.21,75.66,74.98,75.66,83076,362,75.389905
2021-08-17 04:00:00+00:00,75.33,75.4101,74.7051,75.1849,13869,168,75.055498
2021-08-18 04:00:00+00:00,74.95,75.31,74.35,74.35,17327,191,75.075347
2021-08-19 04:00:00+00:00,73.93,74.4093,73.83,74.23,17301,259,74.221417
2021-08-20 04:00:00+00:00,74.22,74.7795,74.22,74.7279,18670,184,74.61415
2021-08-23 04:00:00+00:00,75.15,75.3846,75.1113,75.15,26006,237,75.290168
2021-08-24 04:00:00+00:00,75.42,75.51,75.27,75.32,48596,393,75.394253
2021-08-25 04:00:00+00:00,75.46,75.7011,75.25,75.55,33865,323,75.5585
2021-08-26 04:00:00+00:00,75.65,75.65,74.9004,74.92,279645,264,74.990292
2021-08-27 04:00:00+00:00,75.13,75.68,75.13,75.62,21083,218,75.529105
2021-08-30 04:00:00+00:00,75.6,75.87,75.57,75.65,20452,221,75.758191
2021-08-31 04:00:00+00:00,75.57,75.93,75.57,75.774,18601,165,75.770668
2021-09-01 04:00:00+00:00,75.93,75.93,75.45,75.58,107619,327,75.627674
2021-09-02 04:00:00+00:00,75.94,76.229,75.8701,76.16,29387,276,76.09334
2021-09-03 04:00:00+00:00,76.23,76.23,75.8995,76.01,16408,270,76.023478
2021-09-07 04:00:00+00:00,76.0,76.0,75.48,75.48,26573,307,75.650111
2021-09-08 04:00:00+00:00,75.39,75.619,75.17,75.38,17251,237,75.370092
2021-09-09 04:00:00+00:00,75.44,75.68,75.06,75.06,27921,291,75.335981
2021-09-10 04:00:00+00:00,75.48,75.48,74.4,74.4,29521,305,74.796136
2021-09-13 04:00:00+00:00,75.03,75.05,74.56,74.93,17460,264,74.811104
2021-09-14 04:00:00+00:00,75.04,75.1115,74.1,74.19,22870,263,74.440022
2021-09-15 04:00:00+00:00,74.2,75.0684,74.2,74.94,17634,220,74.757739
2021-09-16 04:00:00+00:00,74.93,75.11,74.3772,74.82,24720,266,74.753915
2021-09-17 04:00:00+00:00,74.81,74.8595,74.3573,74.4,37245,228,74.52642
2021-09-20 04:00:00+00:00,73.16,73.225,72.08,72.86,77153,385,72.765451
2021-09-21 04:00:00+00:00,73.24,73.3718,72.6,72.6,34324,294,72.862445
2021-09-22 04:00:00+00:00,73.3,73.66,73.07,73.23,25522,263,73.417287
2021-09-23 04:00:00+00:00,73.73,74.48,73.52,74.14,22406,203,74.161521
2021-09-24 04:00:00+00:00,73.81,74.38,73.81,74.28,8960,166,74.255956
2021-09-27 04:00:00+00:00,74.45,74.9016,74.45,74.6374,14888,182,74.771725
2021-09-28 04:00:00+00:00,74.6,74.6,73.62,73.71,29392,274,73.945699
2021-09-29 04:00:00+00:00,73.79,74.2225,73.79,73.95,25756,189,74.046137
2021-09-30 04:00:00+00:00,74.25,74.25,72.76,72.76,16773,206,73.40685
2021-10-01 04:00:00+00:00,73.01,73.7773,72.4,73.41,24859,228,73.240632
2021-10-04 04:00:00+00:00,73.51,73.795,72.7624,72.97,23746,305,73.066496
2021-10-05 04:00:00+00:00,73.21,73.95,73.06,73.56,23733,203,73.801069
2021-10-06 04:00:00+00:00,73.12,73.64,72.5785,73.62,19263,273,73.069223
2021-10-07 04:00:00+00:00,74.05,74.785,74.05,74.35,25878,265,74.50428
2021-10-08 04:00:00+00:00,74.64,74.64,74.3625,74.46,14234,184,74.534564
2021-10-11 04:00:00+00:00,74.51,75.01,74.06,74.06,16994,153,74.500331
2021-10-12 04:00:00+00:00,74.09,74.269,73.71,73.87,11286,170,73.985343
2021-10-13 04:00:00+00:00,74.13,74.13,73.1,73.7824,30028,294,73.683041
2021-10-14 04:00:00+00:00,74.38,75.05,74.38,74.98,18324,262,74.873695
2021-10-15 04:00:00+00:00,75.34,75.6649,75.34,75.45,15646,280,75.507374
2021-10-18 04:00:00+00:00,75.2,75.64,75.035,75.42,12203,237,75.410794
2021-10-19 04:00:00+00:00,75.6,76.01,75.6,75.9579,27841,306,75.862013
2021-10-20 04:00:00+00:00,75.93,76.7895,75.93,76.73,17595,257,76.606928
2021-10-21 04:00:00+00:00,76.6,76.87,76.4717,76.87,16680,247,76.660208
2021-10-22 04:00:00+00:00,76.99,77.12,76.69,76.9955,18421,222,76.959655
2021-10-25 04:00:00+00:00,77.29,77.3,76.9401,77.12,14186,264,77.178771
2021-10-26 04:00:00+00:00,77.49,77.49,77.08,77.14,17489,273,77.262967
2021-10-27 04:00:00+00:00,77.38,77.38,76.23,76.23,18631,255,76.686655
2021-10-28 04:00:00+00:00,76.52,76.98,76.52,76.98,18277,286,76.793066
2021-10-29 04:00:00+00:00,76.61,76.9701,76.61,76.8773,29628,327,76.831803
2021-11-01 04:00:00+00:00,77.02,77.3188,77.01,77.27,23220,286,77.147528
2021-11-02 04:00:00+00:00,77.37,77.4827,77.321,77.41,15828,222,77.397693
2021-11-03 04:00:00+00:00,77.18,78.22,77.18,78.2043,12914,248,77.839717
2021-11-04 04:00:00+00:00,78.38,78.39,77.901,78.18,20512,287,78.125782
2021-11-05 04:00:00+00:00,78.5,79.01,78.45,78.59,29141,333,78.669905
2021-11-08 05:00:00+00:00,78.71,78.9,78.5825,78.6786,11303,302,78.705987
2021-11-09 05:00:00+00:00,78.78,78.78,78.35,78.59,25108,273,78.557308
2021-11-10 05:00:00+00:00,78.67,78.78,78.12,78.23,15782,276,78.511899
2021-11-11 05:00:00+00:00,78.29,78.5,78.255,78.39,20229,239,78.420416
2021-11-12 05:00:00+00:00,78.37,78.76,78.3627,78.7,19292,210,78.552105
2021-11-15 05:00:00+00:00,78.91,78.92,78.58,78.65,20800,327,78.757056
2021-11-16 05:00:00+00:00,78.86,78.9894,78.6099,78.6173,30352,347,78.839371
2021-11-17 05:00:00+00:00,78.78,78.78,78.31,78.31,37844,341,78.4214
2021-11-18 05:00:00+00:00,78.37,78.42,77.91,78.35,22019,265,78.293359
2021-11-19 05:00:00+00:00,78.26,78.26,77.52,77.59,25490,331,77.747957
2021-11-22 05:00:00+00:00,77.7,78.6311,77.7,78.05,22491,310,78.378863
2021-11-23 05:00:00+00:00,78.22,78.62,78.03,78.61,24049,227,78.420706
2021-11-24 05:00:00+00:00,78.46,78.56,78.3082,78.53,15767,262,78.453468
2021-11-26 05:00:00+00:00,77.34,77.34,76.48,76.784,19627,264,76.752206
2021-11-29 05:00:00+00:00,77.53,77.53,76.78,77.15,21423,252,77.243909
2021-11-30 05:00:00+00:00,76.63,76.63,75.26,75.4,25878,316,75.912145
2021-12-01 05:00:00+00:00,76.27,76.8799,74.6,74.6,31010,348,76.085297
2021-12-02 05:00:00+00:00,74.87,76.3191,74.65,75.93,88836,481,75.991513
2021-12-03 05:00:00+00:00,76.21,76.51,75.2084,75.79,30282,377,75.688646
2021-12-06 05:00:00+00:00,76.25,77.2991,76.25,76.85,230762,733,77.024036
